Filename,r-base,ms-deberta,distilb,r-large,albert,Mittelwert
590827 — HCO Bulletin — Report on HAS Co-Audit Course in DC at End  [B023-147].txt,0.1,56.5,4.3,0.8,0.6,12.4
690628 — HCO Bulletin — CS - How to Case Supervise Dianetics Folders  [B159-036].txt,0.1,0.2,1.2,0.0,0.4,0.4
600121 — HCO Bulletin — Responsibility  [B141-005].txt,0.4,0.2,2.6,28.8,0.6,6.5
611006 — HCO Bulletin — Training of Staff Auditors  [B037-061].txt,0.1,0.4,1.1,0.0,0.7,0.4
590827 — HCO Bulletin — 'The following is an extract from a memo written by Jack Parkhouse...'  [B133-050].txt,0.1,0.2,1.2,0.1,0.4,0.4
681215 — HCO Bulletin — L4B - for Assessment of All Listing Errors  [B158-018].txt,0.1,0.2,1.0,0.0,0.3,0.3
690423 Issue 2 — HCO Bulletin — Dianetics - Erasure - How to Attain  [B042-031].txt,0.1,0.2,5.1,2.3,0.6,1.7
600317 — HCO Bulletin — Standardized Sessions  [B139-052].txt,0.3,0.3,1.3,99.7,0.5,20.4
590517 Circa — HCO Bulletin — 21st ACC Students Only - End of Course Data Sheet  [B023-080].txt,0.1,1.1,1.0,1.6,0.5,0.9
580912 Issue 2 — HCO Bulletin — Havingness - New Commands  [B022-071].txt,0.2,0.2,1.9,27.1,0.7,6.0
710331 — HCO Bulletin — Programming and Misprogramming  [B011-037].txt,0.1,0.2,1.3,0.0,0.4,0.4
820119 Issue 2 — HCO Bulletin — High School Indoctrination  [B057-002].txt,0.1,0.2,1.0,0.4,0.5,0.4
640907 — HCO Bulletin — Clay Table Levels  [B081-004].txt,0.1,0.3,0.9,0.1,0.5,0.4
581117 — HCO Bulletin — Clear Bracelets  [B034-083].txt,0.1,0.2,5.0,0.1,2.3,1.5
600312 — HCO Bulletin — Appreciation  [B139-050].txt,0.9,0.2,4.3,95.1,0.4,20.2
690606 — HCO Bulletin — Prediction and Consequences  [B042-089].txt,0.7,0.2,1.0,3.4,1.0,1.3
"590504 — HCO Bulletin — Affinity Process, An  [B023-071].txt",0.1,0.2,11.2,1.1,4.8,3.5
720419 — HCO Bulletin — ''Quickie'' Defined  [B058-014].txt,0.1,0.2,1.2,0.0,0.4,0.4
600919 — HCO Bulletin — Captive Brains  [B036-136].txt,1.1,0.3,1.0,99.4,1.7,20.7
731124RE — HCO Bulletin — Hi-Lo TA Assessment CS - (CS Series 53 - Long Form)  [B082-012].txt,0.0,0.2,1.1,0.0,0.4,0.4
"600609 — HCO Bulletin — Basic Assumptions of Scientology versus Overts, The  [B024-150].txt",0.2,0.2,1.2,0.0,3.5,1.0
630912 — HCO Bulletin — CCHs Data  [B039-050].txt,0.0,0.3,0.9,0.0,0.4,0.3
641017 Issue 3 — HCO Bulletin — Getting the PC Sessionable  [B088-008].txt,0.1,0.2,1.0,0.3,0.4,0.4
591229 — HCO Bulletin — Letter from South Africa  [B023-283].txt,0.3,2.0,1.4,1.3,0.6,1.1
581216 — HCO Bulletin — Extension Course Curriculum  [B022-091].txt,0.3,0.7,1.1,1.7,0.5,0.9
591025 — HCO Bulletin — Psychoanalysis Goes Capitalistic  [B026-014].txt,79.8,1.4,1.4,100.0,100.0,56.5
610407 Issue 2 — HCO Bulletin — SOP Goals - Modification 1  [B037-022].txt,0.0,2.4,0.9,0.1,0.4,0.8
810729 Issue 1 — HCO Bulletin — Full Assist Checklists for Injuries and Illnesses  [B165-008].txt,0.1,0.2,1.2,0.0,0.5,0.4
"800229 — HCO Bulletin — Purification Rundown - Pregnancy and Breast-Feeding, The  [B056-005].txt",75.1,0.3,1.7,100.0,0.7,35.6
591215 — HCO Bulletin — Urgent Change in All Co-Audit Courses  [B035-185].txt,0.1,0.5,1.0,0.2,1.6,0.7
710824 Issue 2 — HCO Bulletin — Assists Addition  [B045-030].txt,0.1,0.2,1.6,0.3,0.4,0.5
710306 Issue 1 — HCO Bulletin — New Uses for the Green Form  [B142-012].txt,0.0,0.2,1.4,0.0,0.4,0.4
580328 — HCO Bulletin — Only Organization Offices Can Certify Clears  [B034-026].txt,0.1,12.8,1.7,0.0,0.6,3.0
671011 — HCO Bulletin — Clay Table Training  [B138-009].txt,0.3,0.2,1.0,0.8,1.0,0.7
690218 Issue 3 — HCO Bulletin — Stage Presence Training Drills (Continued)  [B042-011].txt,0.1,0.2,1.0,0.0,0.4,0.3
590921 — HCO Bulletin — ''Results in Auditing with S2''  [B023-179].txt,0.1,7.0,2.6,10.9,0.5,4.2
660209 — HCO Bulletin — Release Grades  [B041-006].txt,0.1,0.2,0.9,0.0,0.3,0.3
710307 — HCO Bulletin — Use of Quadruple Dianetics  [B053-004].txt,0.0,0.2,1.0,0.0,0.4,0.3
600503 — HCO Bulletin — Calling All Auditors  [B036-079].txt,0.1,0.2,2.0,0.0,0.7,0.6
710616 Issue 4 — HCO Bulletin — Low TA Assessing  [B011-082].txt,0.0,0.2,2.2,0.9,0.4,0.8
"690524 — HCO Bulletin — Difficult Case, The  [B075-049].txt",0.1,0.2,1.0,0.2,0.4,0.4
590819 — HCO Bulletin — To a Roman Catholic  [B023-138].txt,99.0,0.2,3.9,100.0,6.3,41.9
551108 — HCO Bulletin — Six Levels of Processing - Issue 5  [B019-002].txt,0.1,0.5,0.9,0.1,0.4,0.4
591215 — HCO Bulletin — Urgent Change in All Co-Audit Courses  [B139-022].txt,0.3,26.4,1.2,92.5,2.1,24.5
620908 — HCO Bulletin — 3GA - To Be Goals Line Listing  [B038-058].txt,0.1,0.2,1.0,0.0,0.5,0.4
"730120RA — HCO Bulletin — Red Tag Line, The  [B097-005].txt",0.0,0.2,1.0,0.0,0.4,0.3
700714 Issue 2 — HCO Bulletin — Additional Data on Erasing-Solid  [B043-070].txt,0.1,0.2,4.4,0.6,0.9,1.2
650402 — HCO Bulletin — All Scientology - The Road to Clear  [B040-050].txt,0.1,0.3,1.0,0.0,0.4,0.3
610321 — HCO Bulletin — Script of a Model Session  [B001-020].txt,0.1,0.2,1.0,0.1,0.4,0.4
601209 — HCO Bulletin — Resume of Reports from Orgs  [B036-181].txt,0.1,0.4,1.4,5.4,0.5,1.5
750611 — HCO Bulletin — Errata (Re CS Series)  [SOED04-060].txt,0.0,0.2,1.0,0.0,0.4,0.3
610616 — HCO Bulletin — CCHs and Routine 1  [B028-032].txt,0.1,0.2,2.0,0.0,0.6,0.6
610823 — HCO Bulletin — New Clearing Breakthrough!  [B037-053].txt,0.7,0.2,5.1,99.8,0.7,21.3
580206 — HCO Bulletin — HGC Clear Procedure Outline - Part 2 - CCH 0b - Help in Full  [B144-002].txt,0.1,0.2,1.1,0.0,0.4,0.4
580408 — HCO Bulletin — Auditing the PC on Clear Procedure  [B084-029].txt,0.1,34.4,1.0,94.4,0.4,26.1
600210 — HCO Bulletin — Definition - The State of Release  [B027-013].txt,65.5,0.2,42.4,99.1,2.3,41.9
"600107 — HCO Bulletin — Unmoving Case, The  [B141-001].txt",0.4,99.3,1.5,98.8,1.4,40.3
700808 — HCO Bulletin — List L1B  [B010-090].txt,0.2,0.3,1.2,55.5,0.6,11.6
690203 — HCO Bulletin — Triple Grades - Flows  [B009-012].txt,0.1,0.2,1.7,49.8,0.8,10.5
"600114 — HCO Bulletin — Black Case, The  [B036-008].txt",0.1,0.9,1.2,0.1,0.4,0.5
"630313 Issue 2 — HCO Bulletin — End of a GPM, The  [B063-009].txt",0.1,5.1,0.9,0.1,0.4,1.3
590802 — HCO Bulletin — Communication Processes  [B035-089].txt,0.6,0.2,4.3,99.9,0.7,21.1
"591013 — HCO Bulletin — Useful Process, A  [B035-155].txt",0.2,0.2,10.8,99.9,0.7,22.4
620503 — HCO Bulletin — ARC Breaks - Missed Withholds  [B155-002].txt,0.1,0.3,1.0,0.0,0.4,0.3
610511 — HCO Bulletin — Assessment by Elimination - SOP Goals  [B001-038].txt,0.1,0.3,1.2,0.4,6.6,1.7
571204 — HCO Bulletin — Clear Procedure Continued - Step One - Participation in Session by the PC  [B033-062].txt,2.1,0.4,1.9,100.0,1.1,21.1
800103 — HCO Bulletin — Purification Rundown and Atomic War  [B104-001].txt,30.0,0.3,1.1,0.6,0.5,6.5
630814 — HCO Bulletin — Lecture Graphs  [B039-042].txt,0.1,0.3,1.4,1.2,0.5,0.7
810729 Issue 1 — HCO Bulletin Attachment — Full Assist Checklists for Injuries and Illnesses - Attachment 2  [B165-008].txt,0.1,0.2,0.9,0.0,0.7,0.4
590923 — HCO Bulletin — Carrying Out Instructions  [B035-137].txt,0.3,16.9,1.2,0.0,0.5,3.8
670913 — HCO Bulletin — Remedy B  [B007-010].txt,1.1,0.8,1.7,100.0,0.6,20.9
"710523 Issue 05 — HCO Bulletin — Communication Cycle in Auditing, The  [B011-060].txt",0.1,0.3,1.0,0.5,0.4,0.5
690507 Issue 5 — HCO Bulletin — Floating Needle  [B042-053].txt,0.2,0.2,2.1,97.4,0.5,20.1
590827 — HCO Bulletin — Success on the Special HCA-HCS Course  [B035-102].txt,0.0,0.2,1.2,4.4,0.4,1.3
830910 — HCO Bulletin — PTSness and Disconnection  [B057-027].txt,0.1,0.3,1.1,0.0,0.4,0.4
"640320 — HCO Bulletin — Scientology VI - Part 2 - Track Analysis - The GPM (Lecture Notes - Dec 17, 1963)  [B168-015].txt",0.2,0.7,1.1,0.2,0.4,0.5
"700823 — HCO Bulletin — Body Communication Process, The  [B010-101].txt",0.1,0.2,1.0,0.1,0.4,0.3
690922 — HCO Bulletin — CCHs Not Grade I  [B008-051].txt,0.2,0.2,7.9,0.6,0.6,1.9
591025 — HCO Bulletin — Psychoanalysis Goes Capitalistic  [B139-012].txt,77.8,0.8,1.2,96.5,99.6,55.2
710421RA — HCO Bulletin — Dianetics  [B052-014].txt,0.0,0.2,1.0,0.0,0.3,0.3
710316 Issue 2 — HCO Bulletin — Folder Admin  [B011-029].txt,0.1,0.2,1.6,1.0,0.4,0.7
"690712 Issue 3 — HCO Bulletin — PC Who Has Something That Hasn't Been Handled, The  [B042-110].txt",0.1,0.2,2.3,1.5,0.4,0.9
611116 — HCO Bulletin — Sec Checking  [B085-013].txt,0.1,0.2,1.2,79.7,0.4,16.3
700715 — HCO Bulletin — Unresolved Pains  [B010-134].txt,0.1,0.2,1.1,0.0,0.5,0.4
"620222 — HCO Bulletin — Withholds, Missed and Partial  [B160-002].txt",0.2,99.5,1.4,76.5,0.5,35.6
680927 — HCO Bulletin — ARC Straightwire  [B008-056].txt,0.1,0.2,6.2,81.1,0.3,17.6
710523 Issue 04 — HCO Bulletin — Communication Cycles within the Auditing Cycle  [B011-059].txt,0.1,0.8,1.0,1.8,0.4,0.8
600108 — HCO Bulletin — OT Procedure for HCS-BScn Courses  [B024-006].txt,0.0,0.3,1.1,0.0,0.4,0.4
720409 Issue 05 — HCO Bulletin — Clearing List Words in Scientology - L4B  [B049-011].txt,0.1,0.2,1.6,0.0,0.5,0.5
721219 — HCO Bulletin — Auditing Errors in Integrity Processing  [B050-088].txt,0.1,0.2,1.4,0.0,0.5,0.4
590721 — HCO Bulletin — HGC Allowed Processes  [B145-007].txt,0.1,0.2,1.1,6.3,0.4,1.6
651119 — HCO Bulletin — Problems Process  [B040-091].txt,0.1,0.2,5.0,99.0,0.8,21.0
590907 — HCO Bulletin — 'Here is a letter from Frank Turnbull to LRH which tells of good results obtained in auditing blind people...'  [B133-056].txt,0.1,0.6,1.3,0.7,0.4,0.6
590403 — HCO Bulletin — HAS Co-Audit and Comm Course  [B023-055].txt,0.1,0.3,2.9,0.1,1.2,0.9
561115 — HCO Bulletin — HGC Preclear Complaints  [B020-029].txt,0.1,0.2,2.9,0.0,0.5,0.7
700629 — HCO Bulletin — List L3A for Finding BPC in Routine R3R Sessions  [B043-064].txt,0.1,0.2,2.7,0.2,0.5,0.7
630323 — HCO Bulletin — Clear & OT  [B039-011].txt,0.1,0.2,0.9,0.7,0.6,0.5
840121 Issue 3R — HCO Bulletin — Delivery of the Happiness Rundown to Clears and OTs  [B107-008].txt,0.0,0.2,1.7,0.0,0.4,0.5
720327 Issue 4RA — HCO Bulletin — Case Supervisor Correction List  [BTB06-005].txt,0.0,0.2,1.0,0.0,0.4,0.3
710818 — HCO Bulletin — TR Course - How to Run  [B044-085].txt,0.0,0.2,0.9,0.0,0.4,0.3
590611 — HCO Bulletin — Location of Terminals on HAS Co-Audit  [B133-033].txt,0.3,0.2,3.2,100.0,0.9,20.9
650927 — HCO Bulletin — Release Gradation - Additional Data  [B040-079].txt,0.1,0.3,1.0,0.1,0.4,0.4
621108 — HCO Bulletin — Somatics - How to Tell Terminals and Opposition Terminals  [B160-036].txt,0.3,0.6,1.0,20.1,0.5,4.5
711204 Issue 1 — HCO Bulletin — R-1C  [B011-251].txt,0.1,0.2,1.0,0.0,0.4,0.3
710316R — HCO Bulletin — What Is a Course  [B060-003].txt,0.1,0.2,1.0,0.0,0.4,0.3
590718 — HCO Bulletin — Income Tax Reform  [B145-005].txt,10.1,0.5,1.0,100.0,2.7,22.9
"811128 — HCO Bulletin — Programming Grades, NED, DCSI and Sunshine RD  [B171-005].txt",0.0,0.2,1.0,0.0,0.3,0.3
801223 Issue 1R — HCO Bulletin Attachment — Executive Correction List - Additional Actions Required  [B104-018].txt,0.1,0.2,1.0,0.0,0.5,0.4
"700929 — HCO Bulletin — HCO Bulletin of December 4, 1957 - (Re - Clear Procedure)  [B043-102].txt",1.2,0.3,1.5,99.1,0.4,20.5
600401 — HCO Bulletin — Route to Success in Scientology  [B139-059].txt,4.3,0.7,1.2,99.1,0.5,21.2
"630306 — HCO Bulletin — Correction to HCO Bulletin of February 22, 1963  [B039-006].txt",0.0,0.2,1.0,0.0,0.4,0.3
"640301 — HCO Bulletin — Meter Reads, Size Of  [B040-003].txt",0.1,0.3,0.9,0.5,0.5,0.5
690722 Issue 2 — HCO Bulletin — High TA Assessment  [B042-120].txt,0.1,0.2,1.0,0.0,0.4,0.3
691005 Issue 2 — HCO Bulletin — Dianetic Triples  [B159-049].txt,0.1,0.2,2.8,48.9,0.4,10.5
711212 — HCO Bulletin — Mandatory CSing Checklist  [B047-033].txt,0.0,0.2,0.9,0.0,0.4,0.3
730104 — HCO Bulletin — Confront  [B097-002].txt,74.7,0.2,2.2,100.0,0.8,35.6
600218 — HCO Bulletin — How to Run O-W and Responsibility  [B114-005].txt,0.2,46.4,1.2,99.9,24.5,34.5
"870825 Issue 2 — HCO Bulletin — Touch Assists, More About  [B109-006].txt",0.2,0.4,1.4,0.2,0.4,0.5
"600128 — HCO Bulletin — Key to All Cases - Responsibility, The  [B139-034].txt",0.1,0.4,1.1,0.1,2.3,0.8
590728 — HCO Bulletin — Our Goals  [B133-046].txt,0.1,0.3,1.2,0.1,0.4,0.4
690704 — HCO Bulletin — Auditing of OT III Preclears  [B144-017].txt,0.2,0.2,3.7,11.8,0.8,3.3
600315 — HCO Bulletin — Disseminating Scientology  [B024-074].txt,0.3,0.3,1.5,1.4,0.7,0.8
600401 — HCO Bulletin — Hubbard Apprentice Scientologist  [B139-060].txt,0.1,0.3,2.3,0.0,0.4,0.6
801011 — HCO Bulletin — Drugs and Their Effects on Auditing Gains  [B056-047].txt,2.5,0.3,1.3,6.0,0.4,2.1
"710620 — HCO Bulletin — Supreme Test of a CS, The  [B011-086].txt",0.1,0.3,0.9,0.1,0.4,0.3
610119 — HCO Bulletin — Additional HAS Processes  [B085-004].txt,0.1,0.2,1.3,11.9,0.5,2.8
700506 — HCO Bulletin — Blows - Auditing Past Exterior  [B010-043].txt,0.1,0.2,1.4,0.0,0.4,0.4
601010 — HCO Bulletin — Current News  [B027-074].txt,0.9,2.1,1.6,99.8,100.0,40.9
"730120RE — HCO Bulletin — Red Tag Line, The  [B097-006].txt",0.0,0.2,1.2,0.0,0.4,0.4
"710305 — HCO Bulletin — Fantastic New HGC Line, The  [B142-009].txt",0.0,0.2,0.9,0.0,0.3,0.3
640410 — HCO Bulletin — Auditing Skills  [B004-009].txt,0.1,0.3,1.1,0.0,0.4,0.4
580208 — HCO Bulletin — Clear Test  [B022-018].txt,0.0,0.2,1.3,0.0,0.5,0.4
690727 — HCO Bulletin — Antibiotics  [B042-124].txt,0.1,0.3,1.0,0.3,0.5,0.4
690317R — HCO Bulletin — Summary Report Form  [B178-001].txt,0.1,0.2,1.0,4.0,0.4,1.1
580206 — HCO Bulletin — HGC Clear Procedure Outline - Part 2 - CCH 0b - Help in Full  [B034-015].txt,0.1,0.3,1.1,2.9,0.7,1.0
580124 — HCO Bulletin — Subject - Outline of the Activities of the HCO Office of L. Ron Hubbard  [B022-009].txt,3.0,0.3,10.5,100.0,1.9,23.1
680524 — HCO Bulletin — Coaching  [B122-001].txt,0.7,0.2,1.1,0.6,0.6,0.6
690803R — HCO Bulletin — LX2 - Emotional Assessment List  [B082-040].txt,0.2,0.2,39.0,3.1,0.5,8.6
691005 Issue 2 — HCO Bulletin — Dianetic Triples  [B075-084].txt,0.1,0.2,2.8,36.5,0.4,8.0
720406 — HCO Bulletin — Basic Tape Rundown  [B012-068].txt,0.1,0.2,1.2,0.1,0.3,0.4
720905 — HCO Bulletin — High Crime Checkouts  [B050-018].txt,0.0,0.2,1.0,0.0,0.4,0.3
610423 — HCO Bulletin — Change Processes  [B037-028].txt,1.5,0.2,1.6,94.2,0.6,19.6
710523 Issue 09 — HCO Bulletin — Metering  [B011-064].txt,0.1,0.2,2.2,4.4,0.9,1.5
"800619R — HCO Bulletin — Auditor's Code, The  [B059-005].txt",0.1,0.2,1.0,0.0,0.4,0.3
570406 — HCO Bulletin — Central Files and Procurement  [B021-012].txt,1.7,0.3,1.1,99.9,99.9,40.6
791205 — HCO Bulletin — Cancellation of HCOB 5 Dec 79 - ''The Difference between the Comm Cycle in Regular Auditing and Cycles of Action in Solo...''  [B062-010].txt,0.1,0.2,1.3,0.0,0.4,0.4
810131 — HCO Bulletin Attachment — FES Checklist for Starting or Continuing Dianetics  [B082-037].txt,0.0,0.2,0.9,0.0,0.3,0.3
610523 — HCO Bulletin — Prehav Scale Revised  [B135-006].txt,0.1,0.2,1.2,0.0,0.4,0.4
690528 Issue 2 — HCO Bulletin — Dianetics and Results - Dianetic Counseling Groups  [B042-085].txt,0.1,0.2,1.1,0.0,0.5,0.4
610128 — HCO Bulletin — New Assessment Scale  [B037-007].txt,0.1,0.3,1.2,0.0,0.4,0.4
591005 — HCO Bulletin — Tape and Record Production Hat  [B023-209].txt,0.2,0.2,2.0,34.5,0.4,7.5
590703 — HCO Bulletin — Locational Processing  [B035-073].txt,8.8,0.3,1.8,100.0,1.2,22.4
690422 — HCO Bulletin — Dianetics vs Scientology  [B042-029].txt,0.1,0.4,1.1,1.0,0.4,0.6
680805 — HCO Bulletin — Change of Commands - Overt-Motivator Sequence  [B008-026].txt,0.1,0.2,2.2,0.2,0.3,0.6
560803 — HCO Bulletin — Mail Line  [B020-009].txt,0.2,0.2,10.2,3.2,1.7,3.1
"710523 Issue 01R — HCO Bulletin — Magic of the Communication Cycle, The  [B130-014].txt",0.2,0.3,1.0,1.0,0.4,0.6
700401 — HCO Bulletin — Ethics Program-1 Case Actions  [B076-010].txt,0.0,0.2,1.1,0.0,0.4,0.3
650304 — HCO Bulletin — Scientology VI - Gradient Scale for Solo  [B168-045].txt,0.1,0.3,1.2,0.0,0.9,0.5
710316 — HCO Bulletin — Student and Course Morale - Tough Checkouts & Coaching  [B044-027].txt,0.1,0.2,0.9,0.0,0.4,0.3
640814 — HCO Bulletin — Model Session - Levels III to VI  [B030-013].txt,0.1,0.3,0.9,0.0,0.4,0.3
620830 — HCO Bulletin — Order of Prepcheck Buttons  [B038-052].txt,0.1,0.2,14.9,100.0,0.8,23.2
"651116 Issue 2 — HCO Bulletin — Commands for Upper Indoctrination - TR 6, TR 7, TR 9  [B005-046].txt",0.1,0.2,7.8,96.6,0.4,21.0
610302 — HCO Bulletin — Formula 20  [B135-002].txt,0.2,0.2,3.1,100.0,1.2,20.9
"590929 — HCO Bulletin — Organization of a PE Foundation, The  [B139-010].txt",0.1,99.8,2.6,99.0,2.2,40.7
590520 — HCO Bulletin — Know to Mystery Straightwire for Extreme Cases  [B023-081].txt,0.1,0.2,3.4,0.1,0.5,0.8
"690123 — HCO Bulletin — Standard, The  [B042-002].txt",0.1,0.2,0.9,0.0,0.3,0.3
"611109 — HCO Bulletin — Problems Intensive - Use of the Prior Confusion, The  [B037-070].txt",0.1,0.4,0.9,0.1,0.4,0.4
711026 — HCO Bulletin — Op Pro by Dup and Exteriorization Handling for Co-Audit  [B011-216].txt,0.1,0.2,2.5,1.4,0.8,1.0
590909 — HCO Bulletin — Some Observations on S 22  [B035-121].txt,0.1,0.8,1.0,0.0,0.4,0.5
840615 Issue 2 — HCO Bulletin — False Purpose Rundown - Info for Orgs and Missions  [B062-048].txt,0.1,0.2,3.1,3.9,0.6,1.6
"600228 — HCO Bulletin — Four Universes, The  [B141-014].txt",69.9,0.2,2.1,100.0,0.7,34.6
710914 Issue 4 — HCO Bulletin — Post Purpose Clearing CS Form  [B011-164].txt,0.1,0.2,1.2,0.0,0.4,0.4
720830 Issue 3 — HCO Bulletin — Expanded Dianetic Case B  [B012-149].txt,0.0,0.3,1.1,0.0,0.4,0.3
620514 — HCO Bulletin — Case Repair  [B038-021].txt,0.1,0.6,1.1,0.0,0.9,0.5
591025 — HCO Bulletin — Source Terminals Assessment  [B023-240].txt,0.1,0.2,1.4,8.3,0.4,2.1
721221 — HCO Bulletin — Formulating Integrity Processing Questions  [B050-090].txt,0.1,0.3,1.1,1.4,0.6,0.7
781231 Issue 2RA — HCO Bulletin — Outline of PTS Handling  [B165-029].txt,0.1,0.2,1.6,0.0,0.4,0.5
710627R — HCO Bulletin — Supervisor Two-Way Comm Explained  [B052-069].txt,0.1,0.2,1.0,0.1,0.4,0.3
650721 — HCO Bulletin — Release Rehabilitation  [B005-021].txt,0.0,0.2,0.9,0.0,0.4,0.3
600108 — HCO Bulletin — OT Procedure for HCS-BScn Courses  [B114-001].txt,0.0,0.3,1.0,0.0,0.4,0.4
700828RA — HCO Bulletin — HC Outpoint-Pluspoint Lists RA  [B094-032].txt,0.0,0.4,0.9,0.0,0.4,0.3
651105 Issue 2 — HCO Bulletin — Lecture Graphs  [B067-017].txt,65.3,0.2,11.1,99.9,0.9,35.5
720106 — HCO Bulletin — 0-IV Expanded Grade Processes - Triples - Part C - Grade I Processes  [B012-007].txt,0.0,0.2,0.9,0.0,0.4,0.3
780924RB — HCO Bulletin Attachment — Int Rundown Table  [B102-020].txt,0.0,0.2,1.0,0.0,0.4,0.3
720207 Issue 3 — HCO Bulletin — Vitamin and Glandular Deficiency  [B012-022].txt,0.1,0.2,1.3,0.0,0.4,0.4
721021 Issue 1 — HCO Bulletin — Expanded Dianetic Case F  [B012-162].txt,0.0,0.2,1.0,0.0,0.4,0.3
690125 — HCO Bulletin — Targets and Computers  [B042-003].txt,2.4,0.2,18.2,55.5,0.8,15.4
750116R — HCO Bulletin — Past Life Remedies  [B074-004].txt,0.0,0.2,1.0,0.0,0.4,0.3
640817 — HCO Bulletin — Clay Table Work in Training and Processing  [B004-026].txt,0.4,0.6,1.0,58.5,0.4,12.2
620810 — HCO Bulletin — How It Feels to Go Clear  [B002-053].txt,0.1,0.2,1.2,0.0,0.4,0.4
581231 — HCO Bulletin — ACC Clear Procedure Change  [B034-098].txt,0.1,0.2,3.2,0.0,0.7,0.8
610523 — HCO Bulletin — Prehav Scale Revised  [B176-002].txt,0.1,0.2,1.1,0.1,0.4,0.4
"781030 — HCO Bulletin — CS Series 053, Use Of  [B173-012].txt",0.0,0.2,0.9,0.0,0.4,0.3
570503 — HCO Bulletin — Training - What It Is Today - How We Tell People about It  [B033-037].txt,0.1,0.4,0.9,0.0,0.4,0.4
"600112 — HCO Bulletin — Scientology Motto, A  [B027-004].txt",33.6,0.2,8.7,100.0,0.8,28.6
700327 — HCO Bulletin — Grade II Release  [B010-029].txt,0.1,0.2,3.1,1.0,0.5,1.0
601020 — HCO Bulletin — HPA-HCA Preparatory Course  [B024-211].txt,0.1,0.2,1.1,5.1,0.3,1.4
690317 — HCO Bulletin — Summary Report  [B165-047].txt,0.8,0.5,1.7,100.0,0.5,20.7
591228 — HCO Bulletin — Blow-Offs  [B113-027].txt,1.5,11.0,1.4,99.4,10.4,24.7
700808 — HCO Bulletin — List L1B  [B076-033].txt,0.1,0.2,4.6,99.8,0.7,21.1
641017 Issue 3 — HCO Bulletin — Clearing - Why It Works - How It Is Necessary  [B040-036].txt,0.1,0.3,0.9,0.0,0.4,0.3
710702 Issue 3 — HCO Bulletin — Word Clearing Clarification  [B045-004].txt,0.1,0.3,1.4,0.1,0.4,0.4
591016 — HCO Bulletin — Handling Students' and Auditors' Reports  [B023-226].txt,0.1,0.3,2.1,19.4,0.7,4.5
780924RA — HCO Bulletin Attachment — Int Rundown Table  [B165-051].txt,0.0,0.3,1.0,0.0,0.4,0.3
600512 — HCO Bulletin — Miscellaneous Items  [B027-048].txt,0.1,0.2,1.3,0.0,0.4,0.4
601010 — HCO Bulletin — Current News  [B024-206].txt,0.3,0.9,1.4,99.7,0.5,20.6
720105 Issue 2R — HCO Bulletin — 0-IV Expanded Grade Processes - Triples - Part B - Grade 0 Processes  [B143-007].txt,0.0,0.2,1.0,0.0,0.3,0.3
650830 — HCO Bulletin — Art  [B005-028].txt,76.5,0.3,1.2,99.5,19.1,39.3
630729 — HCO Bulletin — Scientology Review  [B039-037].txt,0.0,0.3,1.1,0.0,0.3,0.4
"780920 — HCO Bulletin — Instant FN Is a Read, An  [B166-001].txt",0.1,0.2,1.0,0.0,0.3,0.3
721203 — HCO Bulletin — Student Comm Lag on Checkouts  [B143-012].txt,0.1,0.2,1.0,0.0,0.4,0.4
681215R — HCO Bulletin — L4BR - for Assessment of All Listing Errors  [B012-117].txt,0.0,0.2,1.2,0.0,0.4,0.4
641017 Issue 3 — HCO Bulletin — Clearing - Why It Works - How It Is Necessary  [B081-016].txt,0.1,0.2,0.9,0.0,0.3,0.3
